ride_id,predicted_tickets
4220,1.49
4242,1.49
4248,3.69
4338,2.17
4372,1.31
4373,3.69
4380,3.69
4429,1.62
4446,1.62
4523,3.33
4548,3.33
4565,3.33
4581,3.37
4617,3.99
4669,3.99
4670,3.33
4697,3.33
4717,3.33
4722,3.37
4732,3.33
4743,3.99
4795,3.33
4809,3.33
4846,3.33
4873,3.33
4940,3.99
4972,3.34
4973,3.69
4981,3.69
5007,1.85
5038,1.85
5040,1.85
5089,1.85
5118,1.85
5123,1.85
5129,3.69
5141,3.69
5151,1.85
5157,1.85
5168,1.85
5174,2.17
5180,1.85
5188,1.85
5238,1.6
5239,1.45
5240,1.6
5241,3.69
5245,1.49
5248,1.49
5249,3.33
5250,1.49
5251,1.31
5252,1.62
5253,1.62
5261,3.33
5268,3.37
5273,3.33
5274,3.99
5275,3.69
5276,3.33
5280,3.99
5283,3.33
5285,3.33
5286,3.37
5289,3.33
5295,3.99
5298,3.33
5302,3.33
5303,3.33
5305,3.37
5307,3.69
5311,3.99
5312,3.99
5316,3.33
5323,3.99
5330,3.69
5335,2.17
5337,1.6
5339,1.85
5345,1.85
5350,1.6
5361,1.85
5362,2.17
5369,1.85
5373,1.85
5376,3.37
5377,1.85
5379,1.85
5380,3.69
5383,1.85
5384,1.85
5392,1.85
5393,1.85
5399,3.69
5404,1.85
5408,1.45
5409,1.6
5411,1.6
5423,1.49
5424,1.49
5429,1.49
5430,1.31
5432,1.62
5438,3.33
5441,1.62
5455,3.33
5457,3.34
5458,3.33
5459,3.37
5469,3.99
5470,3.99
5474,3.33
5475,3.33
5476,3.33
5479,3.33
5482,3.99
5483,3.69
5484,3.33
5490,3.33
5492,3.33
5493,3.37
5495,3.99
5497,3.99
5498,3.33
5500,3.33
5501,3.69
5502,1.6
5503,3.33
5516,3.99
5517,3.99
5522,3.69
5523,1.6
5524,3.69
5535,1.6
5538,3.69
5541,2.17
5544,1.49
5545,1.49
5546,1.49
5548,1.31
5552,1.62
5553,1.62
5554,3.33
5557,3.37
5559,3.33
5560,3.33
5564,3.99
5565,3.33
5567,3.99
5568,3.33
5569,3.37
5571,3.33
5573,3.33
5583,3.99
5585,3.33
5586,3.33
5589,3.33
5591,3.69
5593,3.33
5596,3.37
5597,3.99
5598,3.99
5599,2.17
5600,3.33
5611,3.99
5631,3.69
5632,1.6
5633,1.85
5634,1.6
5636,1.85
5637,3.69
5638,1.85
5640,1.85
5642,1.85
5643,1.85
5644,1.85
5645,1.85
5648,1.85
5650,1.85
5653,1.85
5655,1.85
5658,1.45
5659,3.69
5660,1.6
5661,1.49
5663,1.6
5664,1.31
5665,1.49
5666,1.62
5667,3.33
5668,1.49
5669,3.33
5670,1.62
5671,3.99
5674,3.33
5675,3.37
5676,3.99
5677,3.33
5678,3.33
5679,3.33
5680,3.69
5681,3.33
5682,3.69
5684,3.69
5685,3.33
5692,1.6
5693,1.85
5694,1.85
5695,3.69
5696,3.69
5697,3.69
5698,3.69
5699,1.85
5703,1.85
5707,1.85
5708,1.85
5709,1.85
5711,1.85
5712,1.85
5716,1.85
5717,2.17
5718,1.85
5723,1.45
5727,1.6
5731,1.6
5733,1.49
5739,1.49
5742,1.49
5743,3.33
5744,3.33
5745,3.33
5747,3.33
5748,3.69
5749,3.99
5750,3.99
5760,3.99
5761,3.99
5765,3.69
5766,3.69
5767,1.85
5768,3.69
5779,3.37
5780,3.99
5782,3.33
13829,4.68
13830,4.68
13831,9.15
13837,4.21
13838,4.76
13839,4.68
13840,9.15
13841,4.76
13842,3.82
13843,4.76
13844,4.76
13845,4.68
13846,9.15
13847,4.76
13848,4.76
13849,4.76
13850,4.68
13851,4.68
13852,4.76
13853,3.33
13854,9.15
13855,4.68
13856,3.82
13857,9.15
13858,3.37
13859,4.68
13860,4.21
13861,4.76
13862,4.68
13863,9.15
13864,4.68
13882,4.68
13883,4.68
13884,4.76
13885,4.76
13886,4.68
13887,9.15
13888,4.76
13889,3.82
13890,3.82
13892,4.76
13893,4.76
13894,4.76
13896,4.68
13897,9.15
13898,3.33
13899,9.15
13901,9.15
13902,9.15
13908,4.76
13915,3.82
13921,4.68
13922,9.15
13923,4.68
13924,4.68
13925,2.38
13926,4.21
13927,4.76
13928,4.68
13929,4.68
13930,4.68
13931,4.76
13932,4.68
13933,4.68
13934,3.99
13935,4.76
13936,4.68
13954,4.68
13955,4.76
13956,9.15
13957,4.68
13958,4.68
13959,4.76
13960,3.82
13961,4.68
13962,4.76
13963,4.76
13964,4.21
13965,4.68
13966,4.68
13967,1.27
13968,4.76
13969,9.15
13970,9.49
13973,4.68
13975,4.76
13978,1.85
13979,9.15
13985,4.76
13988,9.15
13989,1.85
13991,3.23
13994,9.15
13995,4.68
13997,4.76
14005,1.62
14007,4.68
14011,4.68
14015,9.15
14020,3.82
14021,4.68
14022,9.15
14023,4.68
14024,4.68
14038,4.76
14039,4.76
14040,4.68
14041,9.15
14043,4.76
14046,4.68
14048,4.76
14049,4.68
14050,4.68
14051,4.76
14052,4.68
14055,4.68
14056,3.82
14057,4.76
14061,9.49
14063,4.68
14064,9.15
14069,4.68
14070,9.15
14071,4.76
14072,4.21
14073,3.33
14075,4.76
14080,3.82
14083,2.38
14085,9.15
14089,4.76
14097,3.33
14105,4.68
14108,3.33
14110,4.76
14113,6.24
14114,3.82
14115,4.68
14120,4.76
14127,4.68
14128,4.68
14146,9.15
14147,9.49
14148,4.76
14149,4.76
14150,4.76
14151,3.82
14152,4.76
14153,6.24
14154,4.68
14161,9.15
14164,9.15
14165,9.15
14166,1.85
14167,4.76
14169,9.15
14170,4.76
14174,4.68
14179,1.85
14188,1.49
14189,4.68
14190,4.68
14216,9.15
14218,4.68
14219,3.99
14221,3.33
14242,2.38
14246,4.76
14247,4.76
14248,4.68
14252,4.21
14253,4.68
14262,3.82
14268,3.33
14269,4.76
14270,4.68
14271,9.15
14272,4.68
14273,4.68
14274,4.68
14275,4.68
14295,4.68
14297,3.82
14298,3.82
14301,4.68
14302,9.15
14305,4.68
14306,4.76
14307,4.76
14310,4.76
14311,9.49
14312,4.68
14313,4.68
14314,4.76
14316,9.15
14318,4.68
14319,4.76
14320,1.85
14322,9.15
14327,1.85
14328,4.76
14332,9.15
14334,1.85
14336,4.76
14337,1.85
14339,4.68
14344,4.68
14362,3.33
14373,4.76
14374,3.37
14381,3.99
14382,4.76
14383,4.21
14394,3.99
14397,4.76
14398,6.24
14399,4.76
14400,4.68
14401,4.68
14402,9.15
14403,4.68
14404,4.68
14405,9.15
14420,4.76
14421,4.68
14422,4.68
14423,9.15
14424,4.76
14425,9.15
14426,4.76
14427,4.76
14428,4.76
14432,3.82
14433,1.6
14437,9.49
14443,4.68
14444,6.24
14445,4.68
14447,1.6
14448,4.68
14449,9.15
14451,4.76
14456,4.68
14457,1.6
14461,1.85
14466,1.85
14472,1.85
14473,1.85
14514,4.68
14515,4.76
14522,4.68
14527,4.76
14529,4.68
14530,4.68
14534,4.68
14543,3.99
14544,3.33
14546,4.21
14552,3.82
14556,3.99
14557,9.15
14558,3.33
14559,4.68
14560,4.68
14561,4.68
14562,9.15
14563,4.68
14565,9.15
14566,1.49
14567,2.38
14584,3.82
14585,9.15
14586,4.68
14587,4.76
14588,9.15
14589,6.24
14590,4.76
14591,4.76
14592,4.68
14593,4.68
14594,9.49
14596,9.15
14597,4.68
14598,1.49
14599,4.68
14600,3.82
14601,3.33
14602,4.76
14603,4.21
14604,4.76
14605,9.15
14606,4.68
14607,4.76
14608,3.33
14609,4.21
14610,4.68
14612,4.68
14613,4.68
14614,4.68
14615,4.76
14616,9.15
14617,2.59
14642,9.15
14647,4.68
14648,4.76
14649,4.76
14650,4.68
14651,9.15
14652,3.82
14653,4.76
14655,9.15
14656,4.76
14660,9.49
14664,1.85
14665,1.6
14668,1.85
14669,4.68
14670,4.68
14671,9.15
14672,4.68
14673,4.76
14674,4.76
14675,4.21
14676,3.82
14677,4.68
14678,6.24
14679,4.68
14680,4.76
14682,9.15
14683,3.33
14685,3.33
14686,4.76
14687,4.68
14688,4.68
14689,4.68
14690,4.76
14691,9.15
14692,4.68
14708,3.33
14715,9.15
14719,4.68
14720,9.15
14723,4.76
14724,4.76
14728,4.76
14729,4.68
14733,3.82
14734,4.76
14736,4.76
14743,9.15
14753,1.6
14754,1.6
14761,1.6
14776,1.45
14782,4.76
14783,1.6
14791,1.31
14793,4.68
14824,4.68
14826,1.27
14828,4.21
14831,3.23
14832,4.76
14840,4.76
14843,9.49
14844,6.24
14847,4.21
14851,4.68
14852,4.76
14853,4.76
14854,9.15
14855,4.76
14856,4.68
14857,4.68
14858,4.68
14860,4.68
14861,3.82
14862,9.15
14863,9.15
14864,4.68
14865,4.68
14881,15.26
14882,15.26
14884,1.58
14889,6.98
14893,15.26
14895,1.48
14896,15.26
14897,5.65
14898,15.26
14902,1.48
14903,2.57
14904,15.26
14906,15.26
14907,1.58
14911,1.48
14917,1.48
14921,1.48
14927,3.21
14930,1.48
14932,1.48
14936,1.48
14944,15.26
14945,1.48
14950,2.19
14953,15.26
14961,1.58
14962,7.06
14969,1.48
14970,5.4
14971,15.26
14974,1.48
14977,6.98
14978,2.19
14979,1.61
14980,15.26
14981,15.26
14982,15.26
14983,1.48
14984,1.58
14985,1.48
14986,1.58
14987,1.48
15000,2.19
15001,15.26
15002,1.48
15004,1.58
15005,1.48
15006,15.26
15007,6.98
15008,15.26
15009,15.26
15010,15.26
15012,1.48
15013,2.55
15014,5.65
15015,15.26
15017,6.98
15030,15.26
15038,15.26
15041,15.0
15045,2.19
15053,1.48
15055,15.26
15056,1.48
15059,1.48
15061,1.48
15069,15.26
15070,7.06
15071,6.98
15072,15.26
15073,2.19
15074,1.58
15075,5.4
15076,1.61
15077,1.58
15078,1.48
15079,15.26
15080,1.48
15081,1.48
15082,1.48
15083,1.58
15101,15.26
15102,1.58
15103,5.65
15104,5.4
15105,15.26
15106,1.58
15107,1.48
15108,1.48
15109,6.98
15110,15.26
15112,15.26
15114,1.48
15115,3.21
15119,6.98
15120,15.26
15121,15.26
15122,15.26
15127,15.26
15128,3.21
15160,15.26
15167,1.48
15171,2.19
15172,7.06
15176,10.0
15184,1.58
15185,15.26
15187,1.48
15188,1.48
15191,15.26
15194,15.26
15196,2.19
15198,1.48
15199,15.26
15201,1.48
15202,1.48
15203,2.19
15204,7.06
15205,1.61
15206,1.58
15207,1.61
15208,1.58
15209,1.48
15224,15.26
15228,1.58
15229,15.26
15230,5.4
15231,1.58
15234,1.48
15235,2.08
15237,15.26
15242,6.98
15243,5.65
15247,1.48
15249,1.48
15250,15.26
15254,1.61
15256,2.19
15257,2.11
15258,1.48
15259,7.06
15260,2.19
15261,1.48
15262,15.26
15263,1.61
15264,1.58
15265,7.06
15267,1.48
15268,15.26
15274,6.98
15277,1.48
15278,15.26
15279,1.61
15280,2.19
15282,2.19
15295,1.48
15296,1.48
15297,15.26
15298,1.48
15299,6.98
15300,6.98
15301,15.26
15302,5.65
15303,1.48
15304,15.26
15305,15.26
15306,5.4
15307,1.58
15316,15.26
15317,15.26
15318,1.48
15319,15.26
15320,1.48
15321,1.58
15322,6.98
15323,6.98
15324,1.48
15325,1.48
15326,1.48
15335,1.58
15336,1.48
15337,15.26
15338,1.48
15339,1.48
15344,6.98
